0,0,0,0,13.4
49,40.5,41.1,38.2,1.2
49.05,41.3,82,19.7,3
49.1,42.5,42.4,42.6,4.9
49.15,42.9,43.5,17.4,6.8
49.2,45.5,44.5,44,8.7
49.25,45.7,46.1,44.3,17.8
49.3,47,46.7,46.2,27
49.35,49.2,47.3,46.7,38
49.4,48.3,46.8,30.9,49
49.45,47.2,47.8,49.5,51.1
49.5,47.4,58.9,48.4,53.2
49.55,48.4,48.7,51.6,54.6
49.6,47.8,50,48,56
49.65,49.7,49.9,50.7,57
49.7,51.6,50.5,49.8,57.9
49.75,53.1,52,53.4,59.8
49.8,52.8,52.9,25.5,61.7
49.85,53.8,53.3,51.9,60.3
49.9,50.4,52.7,25.9,58.9
49.95,50.5,51.1,50.5,53
50,49.9,49.8,20,47.1
50.05,49.7,48.6,47.3,34.9
50.1,49.7,48.1,14.3,22.7
50.15,49.4,47,45.8,11.3
50.2,49.1,46.6,44.3,-0.2
50.25,49,45.6,29.7,-5.9
50.3,49.2,47.1,45.4,-11.5
50.35,49,102.8,42.7,-16.4
50.4,50.5,55.4,43.6,-21.3
50.45,54.8,55.5,11,-25.8
50.5,54.6,56.4,44,-30.2
50.55,55.9,55.8,43.2,-34.7
50.6,56.9,57.7,29.9,-39.2
50.65,59.5,58.4,47.2,-38.2
50.7,59.2,68.8,45.4,-37.3
50.75,58.7,57.9,48.2,-29.1
50.8,56.3,89.4,48.7,-20.9
50.85,56.5,56.3,48.9,-6.3
50.9,54.9,55.1,19.8,8.2
50.95,54.3,54.3,49.4,11.7
51,53.6,54.2,12.6,15.2
51.05,53.8,54.3,50.1,18.5
51.1,54.6,55.5,14.6,21.8
51.15,55.5,54.9,51.6,19.9
51.2,55.7,54.9,13.5,18.1
51.25,56.1,55.9,53.8,14.8
51.3,57.9,57.6,28,11.5
51.35,57.9,68.1,56.4,7.7
51.4,58,58,57.2,4
51.45,56.3,57.7,60.2,8.2
51.5,56.8,59,44.2,12.4
51.55,56.4,97.5,58,20.4
51.6,56,58.9,58.3,28.4
51.65,55.2,58.4,31.2,33.5
51.7,54.3,58,62.6,38.7
51.75,48.8,57.9,57,43.8
51.8,51.7,77,60.2,49
51.85,54.6,56.9,37.6,55.6
51.9,55.2,56.7,56.2,62.1
51.95,59.6,56.3,55.5,62.8
52,58.4,58.5,54.4,63.5
52.05,56.8,57.7,54.7,63.5
52.1,57,56.8,13.9,63.5
52.15,57.5,57.4,56.5,61.9
52.2,61.1,60.4,28.4,60.3
52.25,62.1,83.2,59.8,58.6
52.3,65.7,64.7,55.3,57
52.35,66.3,65.9,60.1,49.7
52.4,68.9,68.1,44.1,42.4
52.45,68.7,68.8,57.9,33.5
52.5,66.5,65.5,60.8,24.6
52.55,64.4,65,30.6,15.5
52.6,63.9,63.1,62.5,6.3
52.65,63.5,62.9,40.2,1.4
52.7,63.6,64.1,61,-3.5
52.75,62.5,63.4,57.5,-3.3
52.8,62.1,83,15.3,-3
52.85,61.3,58.6,59.8,-0.9
52.9,60.3,57.1,56.3,1.2
52.95,54.4,51.6,54.8,0.9
53,56.8,41.7,49.1,0.7
53.05,56.7,32.1,48.8,-0.9
53.1,55.5,45.7,43.1,-2.6
53.15,50.6,36.3,44.6,-11
53.2,54,28.9,12.4,-19.5
53.25,53.7,39.5,46.7,-19.5
53.3,51.8,32.6,45,-19.5
53.35,51.6,35.2,47.4,-21.3
53.4,51.4,41,46,-23.2
53.45,50.6,47.6,30.4,-20.4
53.5,49.2,50.3,47,-17.6
53.55,49.6,51.9,44.8,-10.6
53.6,53.8,56.9,46.7,-3.5
53.65,54.1,52.9,46.1,-5.9
53.7,51.1,49.2,46.9,-8.2
53.75,50.3,48.5,12.2,-8.2
53.8,49.4,49.3,48.4,-8.2
53.85,49,48.9,46.5,-5.9
53.9,47.8,49,48.6,-3.5
53.95,47.7,47.8,46.8,2.3
54,47,48.2,48.6,8.2
54.05,46.8,47.8,48.4,13.8
54.1,46.4,47.9,31.7,19.5
54.15,46.3,46.9,49.8,22.3
54.2,45.8,47.8,46.7,25.1
54.25,46.5,48.3,52.1,30.2
54.3,47.9,48.5,47.3,35.4
54.35,47.1,58.8,51.4,42.4
54.4,49.4,48.4,39.4,49.5
54.45,49.6,48.2,49.5,51.6
54.5,50.4,49.8,19.7,53.7
54.55,50.1,50.4,49.3,59.8
54.6,49.5,49.9,12.4,65.9
54.65,49.8,50.5,45.5,66.4
54.7,52.1,52.6,14.5,66.8
54.75,53.1,53.5,50.5,66.8
54.8,53.9,54,49.7,66.8
54.85,54.4,53.8,49.8,65.4
54.9,53.6,54,49.7,64
54.95,53.8,53.6,52,59.3
55,53.1,52.5,49,54.6
55.05,50.8,50.7,50.1,40.8
55.1,51.4,50.1,47.7,27
55.15,50.8,50.7,50.4,14.1
55.2,51.1,51.5,48.7,1.2
55.25,51.1,52.2,52.2,3
55.3,52.5,52.3,48,4.9
55.35,52.1,51.6,51,7
55.4,53.9,55.8,50,9.1
55.45,55.4,57.9,51.8,2.8
55.5,57.4,57.6,50.3,-3.5
55.55,58.2,97.9,51.6,-8
55.6,59.5,60.8,51,-12.4
55.65,60.9,59.9,54.4,-23
55.7,59.9,60.5,53.1,-33.5
55.75,60.7,59.5,57.4,-21.3
55.8,60.5,80.6,14.5,-9.1
55.85,62,61.6,57.8,-2.1
55.9,63.9,65.1,57.4,4.9
55.95,66.6,67.8,61.3,-3.3
56,69,68.7,39.8,-11.5
56.05,70.3,70.5,60.6,-12
56.1,71.2,71.2,63,-12.4
56.15,72,71.4,64.9,-8.2
56.2,73.2,71.6,68.6,-4
56.25,71.8,72.9,69,2.6
56.3,71.2,71.8,35.5,9.1
56.35,69.9,69.6,72.2,11.5
56.4,69,69.9,70.1,13.8
56.45,69.3,70,69.8,13.8
56.5,68.2,68.2,69.5,13.8
56.55,65.4,67.3,68.4,13.6
56.6,67.5,67.5,67,13.4
56.65,66.7,66.4,68.1,12.9
56.7,68.1,69.6,67.1,12.4
56.75,75.8,72.2,68.7,13.1
56.8,72.7,72.2,71.9,13.8
56.85,71.8,89.7,71.7,15.7
56.9,73.9,74.4,71.3,17.6
56.95,75.3,75,72.5,20.2
57,76,75.2,75.4,22.7
57.05,76.5,77.6,60.7,23.7
57.1,77,78.6,44.2,24.6
57.15,81.2,79.5,78,25.8
57.2,80.6,80.3,80.1,27
57.25,81.7,82,80.9,27.2
57.3,82,83.3,79.7,27.4
57.35,84.7,84.5,20.8,30.7
57.4,86.5,84.8,85.1,34
57.45,85.5,85,83.4,36.6
57.5,84.7,84.2,85.3,39.2
57.55,83.7,85.2,81.4,39.6
57.6,83.3,85,33.8,40.1
57.65,85,84,83.2,39.2
57.7,85.1,83.6,85.8,38.2
57.75,83.3,83.7,81.7,37.8
57.8,82.8,83.8,61.6,37.3
57.85,85.4,84.8,41.7,37
57.9,85.4,85.5,82.4,36.8
57.95,85,84.6,86.1,31.9
58,84.5,84,81.6,27
58.05,84.6,84.4,61.5,19.2
58.1,84.7,85.6,48.4,11.5
58.15,86.2,86.2,83.3,14.8
58.2,87,86.8,88.1,18.1
58.25,86.1,85.4,84.6,19.9
58.3,85.1,83.7,87,21.8
58.35,83.8,83.2,61.5,15.7
58.4,80.5,80.7,33.8,9.6
58.45,80.1,80.6,81.3,11.7
58.5,78.4,78.9,79.6,13.8
58.55,77.8,76.7,79.3,11.7
58.6,76.1,76,75.9,9.6
58.65,75.9,74.7,73.5,8.4
58.7,75.2,72.5,73.5,7.3
58.75,74.2,71.7,47.9,6.1
58.8,73.1,70.6,68,4.9
58.85,73,69.2,69.5,1.2
58.9,72.6,91.1,52,-2.6
58.95,71.5,69.9,17.3,-6.3
59,72,70.8,68.9,-10.1
59.05,72.7,75.3,51.1,-11.7
59.1,73.5,74.6,64.3,-13.4
59.15,73.5,73.4,66.3,-13.1
59.2,74.7,73.7,50.4,-12.9
59.25,75.6,74.3,64.8,-12.4
59.3,75.3,75.9,68.4,-12
59.35,75.8,76,44.6,-14.1
59.4,77.9,76.8,67.7,-16.2
59.45,78.5,78.3,67.9,-11.3
59.5,79.3,79.7,45.7,-6.3
59.55,80.3,79,67.9,-0.7
59.6,81.7,78.6,73.4,4.9
59.65,79.8,79.4,59.9,13.1
59.7,77.9,78.8,38.7,21.3
59.75,76,77.2,76.6,24.2
59.8,75.7,75.3,76.1,27
59.85,75.5,93.5,56.9,26.3
59.9,74.6,74.7,30.3,25.6
59.95,73.2,74.1,76.7,19.5
60,72.6,73,73.3,13.4
60.05,71.1,72.2,72.1,17.6
60.1,68.5,71,71.6,21.8
60.15,68.6,70.3,71.4,22.7
60.2,68.3,71.3,46.9,23.7
60.25,67.2,70,68.6,26.7
60.3,66.8,69.8,74.1,29.8
60.35,67.2,70.4,52.6,33.1
60.4,67.2,69.5,28,36.3
60.45,67.8,68.4,73.4,38.9
60.5,68.4,68.5,69.9,41.5
60.55,71.8,69.5,27.6,41.3
60.6,70.8,70.3,72.9,41
60.65,68.5,69.8,69.5,40.8
60.7,70.2,70.9,28.1,40.6
60.75,72.1,71.2,73.6,39.4
60.8,73.2,71.5,70.2,38.2
60.85,71.7,73.9,35.7,38.5
60.9,75,74.4,73.8,38.7
60.95,74.9,74.3,70.5,37.3
61,73.1,74.7,71.1,35.9
61.05,74.4,74.3,71.9,27.2
61.1,75.2,75.7,71.9,18.5
61.15,76.4,95.2,49.2,14.8
61.2,77,77.2,18.9,11
61.25,78.9,79.1,76.8,9.8
61.3,81,80.8,75.1,8.7
61.35,82.4,81.7,74.4,3.8
61.4,82.5,84.7,72.6,-1.2
61.45,83.7,85.3,80,-4.2
61.5,85.8,84.5,78.4,-7.3
61.55,85.8,85.7,58.9,-5.6
61.6,85.9,86.6,33.2,-4
61.65,86.3,85.9,82.8,0.5
61.7,86.3,86.5,84.6,4.9
61.75,87.2,87.1,84.5,7
61.8,88.6,88.7,63.9,9.1
61.85,89.5,89,50,8
61.9,89.9,89.4,82.5,6.8
61.95,90.7,90.4,88.4,6.3
62,91.3,91,92,5.9
62.05,91.5,92.6,89.8,8.2
62.1,92.8,93,91.8,10.6
62.15,93.4,94.3,74.1,12.9
62.2,94.4,94.9,73.5,15.2
62.25,95.9,95.8,93.7,17.8
62.3,97.7,96.9,55,20.4
62.35,97.9,97.5,39.1,22.7
62.4,98.3,98,93.5,25.1
62.45,99.1,98.1,96,26
62.5,96.9,96.4,96.4,27
62.55,93.4,94.2,97.4,24.2
62.6,89.8,91.5,96.3,21.3
62.65,87.1,87.9,91.4,19.9
62.7,85.4,84.7,89.7,18.5
62.75,83.2,83.5,65.9,18.5
62.8,80.8,81.4,84.7,18.5
62.85,79.1,80.4,79.8,18.8
62.9,78,80.3,84.1,19
62.95,77.7,77.9,78,18.3
63,76.8,75.4,57.8,17.6
63.05,74.7,73.2,30.9,15.9
63.1,72.3,74.8,76.6,14.3
63.15,72.5,72.5,73.5,15
63.2,71.1,70.7,70.5,15.7
63.25,68.4,69.3,69.6,14.8
63.3,65.5,64.4,68.1,13.8
63.35,66.5,66.1,66,15.2
63.4,64.5,65.8,65.1,16.6
63.45,63.9,63.4,63.9,15.5
63.5,62,61.8,62.6,14.3
63.55,60.7,61.3,63,14.5
63.6,59.1,59.6,40,14.8
63.65,57.4,58.4,58.4,15.5
63.7,56.6,56.6,57.4,16.2
63.75,54.6,73.8,14.2,16.4
63.8,54.2,53.9,54.5,16.6
63.85,52.3,52.1,21.8,16.9
63.9,45.7,44.7,51.8,17.1
63.95,48.7,60.9,20.5,16.6
64,47.9,48.3,48.8,16.2
64.05,46.3,47.4,12.1,16.2
64.1,45.3,45.5,45.8,16.2
64.15,44.1,44.3,42.6,16.2
64.2,42.7,42.3,44.5,16.2
64.25,41.5,41.5,43.3,15.5
64.3,40.1,39.6,40,14.8
64.35,39.2,39,39.6,14.5
64.4,38.4,38.6,36.8,14.3
64.45,37,37.5,18.5,14.1
64.5,36.6,36.2,37.2,13.8
64.55,35.7,35.8,31.1,13.6
64.6,35.3,35.1,36.5,13.4
64.65,34.3,34.3,36,13.6
64.7,33.4,33.6,16.4,13.8
64.75,32.8,41.6,34,14.8
64.8,32.2,32.2,33.1,15.7
64.85,31.6,32.2,12.4,16.2
64.9,30.7,40,15.1,16.6
64.95,30.1,30.2,29.7,16.9
65,29.6,29.6,29.4,17.1
65.05,28.6,42.5,28,16.9
65.1,28.1,28,28.8,16.6
65.15,27.6,27.7,28.6,16.2
65.2,27,27.2,11.6,15.7
65.25,26.2,50.9,26.5,15.9
65.3,26,25.6,25.9,16.2
65.35,25.5,25.5,26.2,16.2
65.4,25,25.2,11.2,16.2
65.45,24.4,38.1,24.5,16.2
65.5,24.3,24.1,24.5,16.2
65.55,24.1,23.8,24.7,15.2
65.6,23.7,23.9,22.9,14.3
65.65,23.1,23.6,22.9,14.1
65.7,23,23.1,22.9,13.8
65.75,22.9,22.7,22.9,15
65.8,22.6,22.7,22.8,16.2
65.85,22.3,22.6,6.9,16.2
65.9,22.1,37.6,10.9,16.2
65.95,22.2,22.2,22.2,15.9
66,22.3,22.1,22.9,15.7
66.05,22.2,22.5,22.5,16.4
66.1,22,22.3,21.5,17.1
66.15,22.1,22.3,23,18.8
66.2,21.7,22.1,21.7,20.4
66.25,21.7,21.8,22.9,20.4
66.3,21.4,21.8,7,20.4
66.35,20.8,22,21.3,22.7
66.4,20.6,21.1,21.5,25.1
66.45,20.5,20.6,20.9,24.4
66.5,20,20.2,20.4,23.7
66.55,19.7,20,6.4,23.4
66.6,19.2,20,19.8,23.2
66.65,19.1,19.2,19.5,22.5
66.7,18.8,18.9,18.5,21.8
66.75,18.6,18.9,19.3,22.3
66.8,18.6,18.9,9.9,22.7
66.85,18.2,19,18.6,23.2
66.9,18.1,19.3,19.6,23.7
66.95,18.1,19.3,19.4,28.8
67,18.2,19.4,20.5,34
67.05,18.1,19.5,18.9,38.2
67.1,18.4,19.9,11,42.4
67.15,18.2,27.3,15.3,44.1
67.2,17.9,38.4,19.1,45.7
67.25,17.5,19.4,21.2,46.7
67.3,17.4,19.2,18.8,47.6
67.35,17,18.8,6,49.5
67.4,16.5,18.2,18.7,51.4
67.45,16.1,17.9,17.7,52.3
67.5,15.4,17.1,17.4,53.2
67.55,15.2,16.7,17.5,53.5
67.6,14.7,16.5,16.1,53.7
67.65,14.4,15.9,8.9,53.7
67.7,14.1,15.4,15.5,53.7
67.75,13.8,26.3,15.6,53.7
67.8,13.2,14.6,14.8,53.7
67.85,12.8,14.3,14.6,53.7
67.9,12.5,13.7,14.4,53.7
67.95,12.2,13.7,13.4,53.5
68,12.1,13.5,4.3,53.2
68.05,12,13.1,13.2,53
68.1,11.9,13.1,13.2,52.8
68.15,11.9,13,13.1,52.3
68.2,11.8,12.8,12.8,51.8
68.25,11.7,12.8,13.3,50.9
68.3,11.6,12.7,13.2,49.9
68.35,11.6,12.9,10.4,48.5
68.4,11.6,12.9,7.2,47.1
68.45,11.7,12.6,12.8,47.1
68.5,11.6,22.8,7.3,47.1
68.55,11.7,24.1,12.7,46.9
68.6,11.5,12.4,12.3,46.7
68.65,11.5,12.3,13,46.2
68.7,11.3,12.3,12.6,45.7
68.75,11.1,12.2,12.2,45
68.8,11.1,12.3,3.9,44.3
68.85,11.1,12.2,11.9,45.3
68.9,11.2,12.1,15.9,46.2
68.95,11,20.9,12,46.7
69,11,11.9,12.1,47.1
69.05,10.8,11.8,12.4,47.1
69.1,10.7,11.7,12.4,47.1
69.15,10.6,11.5,11.5,48.8
69.2,10.4,11.7,4.3,50.4
69.25,10.3,11.7,6.7,51.8
69.3,10.6,11.5,11.6,53.2
69.35,10.4,20.9,11.8,54.4
69.4,10.4,24.1,11.8,55.6
69.45,10.4,11.6,12,56
69.5,10.4,11.6,12,56.5
69.55,10.5,11.5,12.1,56.7
69.6,10.5,11.6,11.4,57
69.65,10.5,11.8,3.8,57
69.7,10.5,11.9,12,57
69.75,10.4,11.6,9,57.2
69.8,10.6,21.4,12.1,57.4
69.85,10.7,23,11.8,57.7
69.9,10.8,11.8,12.2,57.9
69.95,10.8,12,12.6,57.7
70,11.2,12.1,12.1,57.4
70.05,11.4,12.3,5.6,57.7
70.1,11.3,12.4,7,57.9
70.15,11.5,12.8,12.9,57.9
70.2,11.5,12.8,13.2,57.9
70.25,11.4,22.1,13.2,57.9
70.3,11.3,12.6,13,57.9
70.35,11.1,12.3,13,57.9
70.4,10.7,11.9,12,57.9
70.45,10.3,11.5,10.5,58.2
70.5,9.9,11.2,5.7,58.4
70.55,9.6,10.8,10.4,58.4
70.6,9.2,10.4,7,58.4
70.65,8.7,9.8,10.2,58.2
70.7,8.4,20.1,9.7,57.9
70.75,8.1,17.4,9.1,57.9
70.8,7.8,8.8,9,57.9
70.85,7.5,8.5,8.8,57.9
70.9,7.3,8.3,8.6,57.9
70.95,7.2,8,8,57.9
71,7,7.9,7.3,57.9
71.05,7,7.8,3.9,57.9
71.1,7,7.8,4.4,57.9
71.15,6.8,7.7,7.6,57.7
71.2,6.8,7.7,6.2,57.4
71.25,6.7,7.5,7.7,57.4
71.3,6.6,17.8,7.5,57.4
71.35,6.6,15.9,7.4,57.4
71.4,6.5,14,7.5,57.4
71.45,6.4,7.1,7.3,57.4
71.5,6.2,6.9,7.3,57.4
71.55,6,6.7,7,57.2
71.6,5.6,6.5,6.7,57
71.65,5.5,6,5.9,56.7
71.7,5.2,5.8,5.3,56.5
71.75,5,5.3,3,56.5
71.8,4.7,5,2.7,56.5
71.85,4.4,4.7,2.7,56
71.9,4.1,4.3,4.3,55.6
71.95,3.7,4,3.9,55.1
72,3.3,3.6,3.6,54.6
72.05,3.3,3.6,3.6,53.2
72.1,2.9,3.1,1.9,51.8
72.15,2.4,2.7,1.4,50.6
72.2,2.4,2.7,1.4,49.5
72.25,1.9,2.1,2.2,48.5
72.3,1.9,2.1,2.2,47.6
72.35,1.9,1.9,1.8,47.1
72.4,1.4,1.3,1.3,46.7
72.45,1,1.2,1.3,46.4
72.5,0.8,1.2,1.3,46.2
72.55,0.7,1.2,1.3,46.2
72.6,0.6,1.1,1,46.2
72.65,0.5,0.9,0.8,46
72.7,0.5,0.7,0.7,45.7
72.75,0.4,0.7,0.7,45.7
72.8,0,0.7,0.7,45.7
72.85,0,0.7,0.7,45.7
72.9,0,0.7,0.7,45.7
72.95,0,0.7,0.7,45.7
73,0,0.7,0.7,45.7
73.05,0,0.6,0.6,45.7
73.1,0,0.5,0.5,45.7
73.15,0,0.5,0.5,45.5
73.2,0,0.4,0.5,45.3
73.25,0,0,0.5,45.3
73.3,0,0,0.5,45.3
73.35,0,0,0.5,45.3
73.4,0,0,0.5,45.3
73.45,0,0,0.5,45.3
73.5,0,0,0.5,45.3
73.55,0,0,0.5,45.3
73.6,0,0,0.4,45.3
73.65,0,0,0,45.3
73.7,0,0,0,45.3
73.75,0,0,0,45.3
73.8,0,0,0,45.3
73.85,0,0,0,45.3
73.9,0,0,0,45.3
73.95,0,0,0,45.3
